colour,country,date,price,size,stars,text,title
(PRODUCT)RED,the United Kingdom,30/11/2022,949.00,256GB,5.0,"Apple return to making a large version of their normal handset for the first time since the 8 plus and what a brilliant bit of kit it is.I find the cameras on a standard iPhone superb and more than good enough for my needs. For the iPhone 12 & 13 Iâ€™ve had to get the Pro Max to get the larger screen.Donâ€™t get me wrong, the pro max is a great phone but unless youâ€™re a serious photographer itâ€™s likely the cameraâ€™s never going to reach its potential with the average user.Being able to buy the 256GB version of the standard iPhone for more or less the price of the 128GB pro Max is a real yes please moment.As an avid product red buyer Iâ€™m also delighted to be able to go back to red. The Pro Max has never been available in any of the colours I like so Iâ€™ve always hidden it in a case.The iPhone 14 Plus is fast, the battery life a massive improvement, the cameras are excellent and the price point, whilst expensive, offers the average user more for their money.",Apple iPhone 14 Plus
Purple,the United Kingdom,28/11/2022,949.00,128GB,5.0,"I love this phone. I've never had an iPhone so from my perspective this item is insanely good.The screen is large, battery lasts long and the camera is extremely good (it supersedes what I had on my previous phones). It's expensive but worth the money.However, from what I understood, the refresh frame on the screen on the Plus version is a bit lower than the Pro. So perhaps if you are picky when it comes to iphones, look into that because it might bother you. It doesnt bother me at all (due to my previous phone being total garbo).5/5 stars! Love it :)",Apple iPhone 14 Plus
Blue,the United Kingdom,04/12/2022,949.00,128GB,5.0,"Really nice phone, nice screen and interest-free payments.  Cheaper than the Apple upgrade program",Apple iPhone 14 Plus
Blue,the United Kingdom,22/11/2022,949.00,256GB,5.0,Not much change from the 13 series but I come from series 11. Itâ€™s a huge leap. Amazing camera. Very fast. Clear screen. Amazing camera. Brilliant operating system. Crash detection on this model. Get at least 256gb one as youâ€™ll need it. You will need to pay iCloud storage too as 5gb free isnâ€™t enough.,Apple iPhone 14 Plus
Blue,the United Kingdom,03/12/2022,949.00,128GB,5.0,Top phone,Apple iPhone 14 Plus
Blue,the United Kingdom,26/10/2022,949.00,128GB,5.0,Very nice phone with large screen and some fancy new features. Would highly recommend this for value for money as itâ€™s the same screen as the pro but for less money.,Apple iPhone 14 Plus
Purple,the United Kingdom,26/10/2022,949.00,256GB,5.0,such a great quality phone love it!!!!,Apple iPhone 14 Plus
Blue,the United Kingdom,12/10/2022,949.00,128GB,5.0,Iâ€™ve updated from an iPhone 11 to the 14 plus huge phone so many features first day I had it was in danger of getting rsi !! Inside the battery symbol there is a number telling you how much battery is left ! Great camera features,Apple iPhone 14 Plus
Midnight,the United Kingdom,31/10/2022,949.00,512GB,3.0,There is a wire in the box but no plug to charge the phone,Apple iPhone 14 Plus
Midnight,the United Kingdom,30/11/2022,949.00,128GB,1.0,"The iPhone 14 Plus is extremely bad value. Apart from a slightly larger screen, there are no standout features that make this superior than last years iPhone 13. Even worse, if you pay a little bit more, you can get the flagship iPhone 14 Pro! My biggest question is who did Apple make this for?!",Apple iPhone 14 Plus
Purple,the United Kingdom ğŸ‡¬ğŸ‡§,24/11/2022,949.00,256GB,5.0,Upgraded from an 8 plus. Need I say more. Love it.,Apple iPhone 14 Plus
Purple,the United Kingdom ğŸ‡¬ğŸ‡§,05/12/2022,949.00,128GB,5.0,Love it!,Apple iPhone 14 Plus
Blue,Germany ğŸ‡©ğŸ‡ª,25/11/2022,949.00,128GB,5.0,"Wie immer bei Apple, ein top gerÃ¤t. Die preispolitik bezÃ¼glich des speichers ist zwar fragwÃ¼rdig mit ca 400â‚¬ differenz zwischen 128GB und 1TB. Aber mir persÃ¶nlich reichen 128GB in dem fall. Es ist kein schnÃ¤pchen und die arbeitsumstÃ¤nde sollen ja auch nicht die besten sein, doch das mÃ¼ssen die verantwortlichen in den griff bekommen.Im vergleich zu android lÃ¤uft beim iphone alles flÃ¼ssig und das gefÃ¤llt mir.Wer auf ein paar spielereien wie die kameranotch und die kamera pro funktionen verzichten kann aber trotzdem die grÃ¶ÃŸe des pro max mÃ¶chte macht hier nichts falsch. Wenns vom geld her geht. In schulden sollte sich keiner wegen einem smartphone stÃ¼rzen nur um mithalten zu kÃ¶nnen. Auch sollte man vielleicht vorher das smartphone mal in der hand haben und das normale mit dem plus vergleichen. Das normale liegt top in der hand, das plus erfordert schon Ã¶fters mal beide hÃ¤nde. Somit kÃ¶nnte man sich eventuell paar hundert euro sparen und das normale mit 6,1 zoll nehmen. Es ist auf jedenfall ein unterschied der sich auch in der hosentasche bemerkbar macht.",Apple iPhone 14 Plus
Midnight,France ğŸ‡«ğŸ‡·,07/12/2022,949.00,128GB,5.0,"Parfait, livrÃ© en 2 jours ouvrÃ©s avec primeConforme Ã  la description, trÃ¨s fiable Amazon.ReÃ§u en point relais, parfaitEnvoi et rÃ©ception trÃ¨s rapide",Apple iPhone 14 Plus
Blue,France ğŸ‡«ğŸ‡·,01/12/2022,949.00,128GB,5.0,Jâ€™avais un iPhone XR en parfait Ã©tat de fonctionnement et franchement il est aussi bien que le 14 plus. Jâ€™en viens Ã  me demander pourquoi je lâ€™ai achetÃ© â˜¹ï¸,Apple iPhone 14 Plus
Purple,France ğŸ‡«ğŸ‡·,26/11/2022,949.00,256GB,5.0,"Ravie de mon achat, on ne sâ€™attend  pas Ã  moins de la part dâ€™Apple !Tellement facile Ã  lâ€™utilisation, Ã  la mise en route avec la synchronisation. Que du bonheur ğŸ’œ",Apple iPhone 14 Plus
(PRODUCT)RED,Germany ğŸ‡©ğŸ‡ª,19/11/2022,949.00,128GB,5.0,"Habe mich bewusst fÃ¼r das grÃ¶ÃŸere iPhone 14 Plus entschieden. Sehr komfortabel, wenn man nicht noch extra ein I-Pad nutzen will. Aber auch nicht zu groÃŸ. Kamera ist eine Wucht!",Apple iPhone 14 Plus
Midnight,France ğŸ‡«ğŸ‡·,29/11/2022,949.00,128GB,5.0,Super produit !QualitÃ© au top!FonctionnalitÃ© parfait!,Apple iPhone 14 Plus
Purple,France ğŸ‡«ğŸ‡·,18/11/2022,949.00,128GB,5.0,"Utilisatrice Apple depuis longtemps, j'ai mis longtemps Ã  passer le pas entre mon iphone XR et le nouveau. Franchement pas dÃ©Ã§ue. IdÃ©al pour ceux qui aiment les gros smartphone.",Apple iPhone 14 Plus
"",France ğŸ‡«ğŸ‡·,02/12/2022,949.00,"",5.0,ExpÃ©dition rapide,Apple iPhone 14 Plus
Midnight,France,17/11/2022,949.00,128GB,5.0,Apple est Apple  super qualitÃ©,Apple iPhone 14 Plus
Midnight,France,17/11/2022,949.00,128GB,5.0,C'est mon premier utilisation dun iphone. Je trouve trÃ¨s bien. Plein d'astuces.,Apple iPhone 14 Plus
Blue,France,15/11/2022,949.00,128GB,5.0,TrÃ¨s satisfaite,Apple iPhone 14 Plus
"",Germany,01/11/2022,949.00,"",5.0,"Ich glaube zum GerÃ¤t selbst muss man ja nichts schreiben , der Versand war blitzschnell ,Freitag bestellt , Samstag wurde geliefert Top",Apple iPhone 14 Plus
Purple,Germany,20/10/2022,949.00,128GB,5.0,"Ich bin von meinem I Phone 12 umgestiegen. Die Geschwindigkeit macht sich bemerkbar und auch der Akku ist sehr gut. Allerdings wÃ¼rde ich nicht von einem I Phone 13 umsteigen, da dann der Unterscheid den Aufpreis nicht Wert ist.Trotzdem ein tolles Handy.",Apple iPhone 14 Plus
"",Germany,02/11/2022,949.00,"",5.0,Ich bin sehr zufrieden,Apple iPhone 14 Plus
Purple,France,04/11/2022,949.00,128GB,5.0,Au top!!,Apple iPhone 14 Plus
Blue,France,26/10/2022,949.00,128GB,5.0,Iphone au top livraison au top,Apple iPhone 14 Plus
Purple,France,21/10/2022,949.00,128GB,5.0,"Jamais dÃ©Ã§u par Apple , il est magnifique !!! Plus de 15 ans chez Apple et toujours ravi !",Apple iPhone 14 Plus
Starlight,France,12/10/2022,949.00,256GB,5.0,TÃ©lÃ©phone parfait. Ã‡a me change poir une fois que jâ€™ai un tÃ©lÃ©phone neuf et achetÃ© comme Ã§a. Câ€™est un vrai bonheur. Taille parfaite Ã§a me change ğŸ˜,Apple iPhone 14 Plus
